year_of_birth,sex,age,year,population,PYadj,LEadj,bau_PYadj,bau_LEadj,diff_LEadj,diff_PYadj
1992,female,73,2065,104859.8023840471,81314.04446548472,10.936824448104915,80299.12590948778,10.491376707534286,0.4454477405706285,1014.9185559969483
1992,female,74,2066,103335.32739592156,80108.74176710813,10.311277205222902,78995.62269905758,9.873002931078155,0.4382742741447476,1113.1190680505533
1992,female,75,2067,101662.06405619692,74725.55897041087,9.6930007594572,73537.55190437505,9.262434761715197,0.4305659977420042,1188.0070660358178
1992,female,76,2068,99821.97057750102,73336.3076018148,9.123090837274583,72040.07717411644,8.700750024271278,0.4223408130033057,1296.2304276983632
1992,female,77,2069,97792.6532095807,71798.13732006932,8.56248981953629,70387.48666320032,8.148834248367885,0.41365557116840534,1410.6506568689947
1992,female,78,2070,95551.35384019047,70093.5715187161,8.011926879579233,68563.02441077161,7.607329515988171,0.404597363591062,1530.5471079444833
1992,female,79,2071,93074.93137244249,68204.4935624174,7.472010759919856,66549.72852157253,7.07673243744862,0.39527832247123573,1654.765040844868
1992,female,80,2072,90341.23804917205,62871.595107922076,6.943145884162736,61137.749690007615,6.557458465150316,0.3856874190124202,1733.845417914461
1992,female,81,2073,87322.77671442968,60670.318403845,6.463156821833994,58809.701588717464,6.087289619842557,0.3758672019914373,1860.6168151275342
1992,female,82,2074,83988.18350893495,58231.53017204064,5.99739702152174,56243.69299362641,5.631470661346149,0.36592636017559155,1987.8371784142291
1992,female,83,2075,80306.66632893831,55534.03209709684,5.547222563352003,53421.935109853985,5.191149725671782,0.35607283768022135,2112.096987242854
1992,female,84,2076,76251.95457275896,52562.21671438508,5.113900640780143,50333.30184821634,4.767309891817602,0.34659074896254083,2228.914866168743
1992,female,85,2077,71809.08546941471,44733.400243415104,4.698328915213452,42605.385309602854,4.360488163723901,0.3378407514895505,2128.01493381225
1992,female,86,2078,67002.50208006069,41563.02944403655,4.367736924852242,39346.25121601077,4.03760992401416,0.33012700083808166,2216.7782280257743
1992,female,87,2079,61878.42996013605,38210.54430100056,4.0577350315819425,35912.25109590607,3.7356266432978376,0.32210838828410493,2298.2932050944946
1992,female,88,2080,56527.334636675645,34731.15997562344,3.7658900780617492,32361.47497412785,3.4525577580060993,0.3133323200556499,2369.6850014955926
1992,female,89,2081,51031.54694189862,31181.358923963286,3.49087141870761,28755.558016954397,3.187339987509965,0.30353143119764514,2425.8009070088883
1992,female,90,2082,45483.65373669802,27619.47684510621,3.2311214617609,25159.95299895684,2.938592262948221,0.29252919881267925,2459.523846149368
1992,female,91,2083,39970.20306946109,24100.52251121862,2.9858175275077286,21638.44159201301,2.7054796080260326,0.28033791948169595,2462.0809192056113
1992,female,92,2084,34587.44211539539,20690.31645495095,2.7536933802117542,18253.218404703286,2.487712727102666,0.265980653109088,2437.098050247663
1992,female,93,2085,29413.310196801925,17435.662660179638,2.5346652055767804,15064.497770612845,2.2853815923745957,0.24928361320218473,2371.164889566793
1992,female,94,2086,24521.1594291054,14384.767274795928,2.329303858637924,12129.184737805772,2.098945558788677,0.23035829984924705,2255.582536990156
1992,female,95,2087,19982.69686140199,11587.945553841304,2.1384733150927095,9501.354378976568,1.9290003053913742,0.2094730097013353,2086.591174864736
1992,female,96,2088,15878.469144451143,9091.496642958266,1.9614308006976477,7223.897083458474,1.7745876858759444,0.18684311482170335,1867.5995594997912
1992,female,97,2089,12268.60581005552,6926.969013816888,1.7975165349937698,5317.791649700501,1.6347336486765767,0.16278288631719318,1609.1773641163873
1992,female,98,2090,9182.67792813801,5104.392951758655,1.6472376478247759,3780.9963049619378,1.5084766292849814,0.1387610185397945,1323.396646796717
1992,female,99,2091,6637.046833593241,3628.002902089963,1.5099576800626922,2590.3400686082396,1.3948974771351752,0.11506020292751695,1037.6628334817233
1992,female,100,2092,4614.606173802312,2477.260367043777,1.385526022464821,1706.0111239915602,1.2931286485433227,0.09239737392149827,771.2492430522168
1992,female,101,2093,3067.167276958777,1613.968304750303,1.276877397462787,1077.8186105300097,1.202435818944457,0.07444157851832989,536.1496942202934
1992,female,102,2094,1946.1159827210213,1004.1143682102972,1.1830889247498153,651.9554398616715,1.122221271315957,0.06086765343385836,352.15892834862575
1992,female,103,2095,1177.3528520921575,595.9038347718553,1.1027398412620657,376.97122231031506,1.0521702157432336,0.05056962551883215,218.9326124615402
1992,female,104,2096,678.5318143491431,337.09599333799355,1.035191051619963,208.11676162985265,0.9924852866226545,0.04270576499730849,128.9792317081409
1992,female,105,2097,372.34970703947323,181.71518830549044,0.9811047577297275,109.63188790118097,0.9445060838683096,0.03659867386141791,72.08330040430947
1992,female,106,2098,194.5865149346183,94.87006827140243,0.9435334245638595,55.97694335785436,0.9119594852339908,0.03157393932986863,38.89312491354807
1992,female,107,2099,101.58337999840383,49.48840605892025,0.8734579666496503,28.581266342077484,0.848216364602491,0.025241602047159306,20.907139716842764
1992,female,108,2100,52.987990968208024,25.798452367090473,0.7405528264588849,14.593308185738053,0.7233742736210527,0.017178552837832206,11.20514418135242
1992,female,109,2101,27.621929149079175,13.441954112793837,0.4866406701807773,7.451196922314167,0.47886870931525105,0.0077719608655262284,5.990757190479671
1992,male,18,2010,128580.0,120390.0642168455,54.732642332294404,120390.0642168455,53.94813392268005,0.7845084096143538,0.0
1992,male,19,2011,128495.13949953351,120302.78581475052,53.831865655079355,120302.78581475052,53.04683914200584,0.7850265130735181,0.0
1992,male,20,2012,128393.66068449513,119326.79130372054,52.937429035198505,119326.70159716079,52.15179455994957,0.7856344752489335,0.08970655975281261
1992,male,21,2013,128282.10462301131,119222.10039343797,52.05327375454739,119221.69312563144,51.26701616653626,0.7862575880111322,0.4072678065276705
1992,male,22,2014,128168.28403495403,119118.98832009349,51.1693002581597,119117.96667498077,50.38248426413814,0.7868159940215591,1.0216451127198525
1992,male,23,2015,128059.97484530514,119023.51013542085,50.282396422582416,119021.47659915745,49.495165981463245,0.7872304411191706,2.033536263392307
1992,male,24,2016,127962.3578755714,118938.10243972749,49.39060998741325,118934.59115393413,48.6031622937302,0.787447693683049,3.5112857933563646
1992,male,25,2017,127875.41451425194,117581.54618217147,48.494081774970766,117576.13117622149,47.70661253870545,0.7874692362653164,5.415005949980696
1992,male,26,2018,127799.03567966566,117515.05801770499,47.60301382499573,117507.34489326886,46.815687119436326,0.7873267055594013,7.713124436122598
1992,male,27,2019,127729.30964489322,117453.02347612096,46.7089677447503,117442.715682226,45.92189874455751,0.787069000192794,10.307793894957285
1992,male,28,2020,127662.32017295201,117392.37272712358,45.8134488928518,117379.30199789301,45.02669523976593,0.7867536530858743,13.070729230574216
1992,male,29,2021,127595.40873501424,117330.62923463275,44.917437585562176,117314.7438592634,44.13100810496889,0.7864294805932843,15.885375369354733
1992,male,30,2022,127525.94036478167,117568.55533422735,44.02185283061861,117549.86238962416,43.2357153515691,0.7861374790495148,18.692944603186334
1992,male,31,2023,127451.3430504845,117497.76721565421,43.12516048821302,117476.39410260276,42.339253998099984,0.7859064901130353,21.373113051449764
1992,male,32,2024,127370.4036432423,117421.1585994397,42.23007623765319,117397.10180456296,41.44434964568498,0.7857265919682135,24.05679487674206
1992,male,33,2025,127283.12488750534,117338.19770790535,41.336514186978675,117311.40515238,40.550913785239295,0.7856004017393801,26.79255552534596
1992,male,34,2026,127188.25605830245,117249.03773542003,40.44479151919032,117219.31781984336,39.65926328158241,0.785528237607906,29.719915576672065
1992,male,35,2027,127087.14148374982,116499.39748402592,39.55438294970843,116466.52401371344,38.76889604759604,0.785486902112396,32.873470312479185
1992,male,36,2028,126978.57915820043,116398.36056134044,38.67072775031027,116361.7063237857,37.885265365536924,0.7854623847733464,36.654237554743304
1992,male,37,2029,126862.6929610087,116291.14872587308,37.788538082350776,116250.00205309896,37.003112865576924,0.7854252167738522,41.146672774120816
1992,male,38,2030,126739.66286187427,116178.08843912826,36.907661341648634,116131.4254121313,36.122337670994284,0.7853236706543498,46.66302699696098
1992,male,39,2031,126609.63864421217,116058.8100489886,36.02795581653904,116005.42374784926,35.24283522186674,0.7851205946722999,53.3863011393405
1992,male,40,2032,126471.54704523868,115601.0579178773,35.14962662220411,115539.6531354088,34.36484583047908,0.7847807917250336,61.40478246851126
1992,male,41,2033,126324.33359926159,115467.51289393181,34.275475481947,115396.3890755208,33.49121380098464,0.7842616809623593,71.1238184110116
1992,male,42,2034,126168.27289910468,115326.2138755759,33.4026850754391,115243.49559637422,32.61918148233643,0.7835035931026724,82.71827920166834
1992,male,43,2035,126002.43852459195,115176.35629956108,32.53137733112416,115079.85498262235,31.748933189628342,0.7824441414958194,96.50131693873846
1992,male,44,2036,125825.88173809121,115017.14592757798,31.661661821517633,114904.36463879922,30.880630947221242,0.7810308742963912,112.78128877875861
1992,male,45,2037,125637.60430240538,113566.61998117494,30.79364169302349,113428.90898407742,30.014405142723255,0.779236550300233,137.71099709751434
1992,male,46,2038,125436.58082622998,113388.73285264218,29.937620471967612,113228.14892301748,29.160634439752496,0.7769860322151168,160.58392962469952
1992,male,47,2039,125220.52329953006,113198.01948127721,29.083762958831112,113011.32357049703,28.309444850308278,0.7743181085228343,186.6959107801813
1992,male,48,2040,124988.39535412122,112993.60730081101,28.2321089709605,112777.39897838142,27.460881179666224,0.771227791294276,216.20832242959295
1992,male,49,2041,124739.13089060309,112774.02145560966,27.382685497767447,112524.79039755488,26.61496398097116,0.7677215167962856,249.23105805477826
1992,male,50,2042,124470.37484762167,110515.22453842971,26.53577908020363,110232.06958019712,25.771954538679648,0.7638245415239808,283.154958232597
1992,male,51,2043,124179.98239946076,110264.43416485672,25.707872418429783,109941.07194922621,24.94835007815321,0.7595223402765718,323.3622156305064
1992,male,52,2044,123865.84271338358,109992.70828122982,24.88287846565722,109625.01013533071,24.128076603347953,0.754801862309268,367.69814589910675
1992,male,53,2045,123524.64678279654,109697.69793074911,24.061157667006114,109281.35617074063,23.311495883506336,0.7496617834997785,416.34176000847947
1992,male,54,2046,123154.36011688614,109377.09135764431,23.24276867952219,108907.63782336649,22.49867236497457,0.7440963145476189,469.4535342778254
1992,male,55,2047,122751.77924700559,106840.90974673278,22.42795362806012,106318.37606928933,21.68984342067847,0.7381102073816486,522.5336774434545
1992,male,56,2048,122311.48174896771,106466.09208841894,21.635174924935573,105881.44589051881,20.903494022883287,0.7316809020522861,584.6461979001324
1992,male,57,2049,121830.65895196614,106055.54781822849,20.846675481578973,105403.43985970902,20.121893020283807,0.7247824612951668,652.1079585194675
1992,male,58,2050,121304.22880150049,105604.91250692424,20.062850958335506,104879.64689434251,19.34545793118622,0.717393027149285,725.2656125817302
1992,male,59,2051,120727.29877282161,105109.45544817277,19.283987749401355,104304.98113672645,18.574500838302036,0.7094869110993187,804.4743114463199
1992,male,60,2052,120094.00297313379,101183.91233609867,18.510452146411858,100310.10267579857,17.809410061893114,0.7010420845187433,873.8096603001031
1992,male,61,2053,119398.76964619693,100604.46617251646,17.770789339425335,99640.13825319559,17.078764684505842,0.6920246549194928,964.3279193208728
1992,male,62,2054,118636.18759975431,99967.17768199138,17.03701001768205,98905.41988990757,16.354593695647132,0.6824163220349178,1061.7577920838085
1992,male,63,2055,117799.69952423537,99266.56760994943,16.30936875623665,98100.4826954368,15.637115131705283,0.6722536245313684,1166.0849145126267
1992,male,64,2056,116883.05735207652,98496.96031452359,15.587992071567006,97219.72659148109,14.926414111904009,0.6615779596629974,1277.2337230425037
1992,male,65,2057,115879.22743138394,94112.64120114016,14.873029870782366,92760.82087497936,14.222587575880125,0.6504422949022413,1351.8203261607996
1992,male,66,2058,114780.43027312269,93220.50894954671,14.195473617862476,91748.59048902844,13.556460659858994,0.639012958003482,1471.9184605182672
1992,male,67,2059,113580.62000553448,92243.24980720894,13.52468458760498,90645.62343162329,12.89745368444777,0.6272309031572103,1597.626375585649
1992,male,68,2060,112270.22147631446,91171.98258349873,12.860924224121879,89443.13620709727,12.245794625338215,0.615129598783664,1728.8463764014596
1992,male,69,2061,110837.45628197367,89996.34410339707,12.204600085799392,88131.02809505071,11.601864830516611,0.6027352552827807,1865.316008346359
1992,male,70,2062,109269.50316377297,84957.6258853903,11.556110788321115,83003.98555020081,10.966021564370438,0.5900892239506774,1953.6403351894842
1992,male,71,2063,107550.64342699769,83597.62939102734,10.950867618559748,81503.55130668127,10.373633053000624,0.5772345655591238,2094.078084346067
1992,male,72,2064,105664.92169216875,82099.20523379094,10.355141626438561,79862.11772593753,9.790914870922508,0.564226755516053,2237.0875078534154
1992,male,73,2065,103594.49268852091,80448.49893756717,9.76959293461845,78067.08310245669,9.218425185111986,0.5511677495064635,2381.415835110485
1992,male,74,2066,101324.83486819424,78633.50350355658,9.194463786785072,76106.18531776343,8.656424310545582,0.53803947623949,2527.3181857931486
1992,male,75,2067,98839.23336136664,72959.28578599216,8.630115718071151,70401.48980903068,8.105209477568243,0.5249062405029079,2557.7959769614827
1992,male,76,2068,96124.30749583566,70885.67014433735,8.114854150099688,68188.88293127021,7.602722665964287,0.5121314841354012,2696.7872130671312
1992,male,77,2069,93167.72374571259,68625.4827291233,7.611531514918406,65791.92221766296,7.112078581349727,0.49945293356867904,2833.5605114603386
1992,male,78,2070,89961.0259144613,66170.56148837724,7.120011985452639,63204.46053214447,6.633041057467937,0.48697092798470276,2966.100956232767
1992,male,79,2071,86492.27563836673,63511.28509857422,6.640512311730967,60419.58524757791,6.165656896056187,0.47485541567477974,3091.6998509963087
1992,male,80,2072,82755.69517703631,57193.49152304134,6.172889189738578,54109.24158027138,5.710025239381647,0.4628639503569314,3084.2499427699586
1992,male,81,2073,78744.84449309227,54294.69922226912,5.760989783456649,51100.40921203696,5.310154894489145,0.45083488896750445,3194.2900102321582
1992,male,82,2074,74459.10004201099,51198.09236145081,5.363394738547692,47901.19769137269,4.924727365043175,0.4386673735045168,3296.894670078116
1992,male,83,2075,69903.38485706686,47910.23625072417,4.980523529050117,44521.79389605697,4.554110295434349,0.42641323361576866,3388.442354667197
1992,male,84,2076,65092.87710398728,44445.46049055151,4.612566384344861,40981.45779827661,4.198359476377067,0.41420690796779436,3464.002692274895
1992,male,85,2077,60054.06149631746,37602.97073049935,4.259491363715296,34409.550829975895,3.8572079267727295,0.4022834369425663,3193.419900523455
1992,male,86,2078,54836.46651803758,34170.32923799503,3.9790453219176656,30942.88486987346,3.5868841732932033,0.3921611486244623,3227.4443681215707
1992,male,87,2079,49507.01280846828,30687.405973174555,3.7171795649043684,27451.304451753513,3.3354880251076913,0.38169153979667714,3236.101521421042
1992,male,88,2080,44151.35844344381,27214.32492036633,3.4730313123738648,24000.324741932694,3.1022606383399127,0.37077067403395203,3214.0001784336346
1992,male,89,2081,38866.92727311857,23816.52221655171,3.2450397879738624,20659.735118245742,2.885786959556545,0.35925282841731754,3156.7870983059693
1992,male,90,2082,33754.72109326897,20558.967596385126,3.030930190129931,17497.108239816396,2.68398950178679,0.3469406883431412,3061.8593565687297
1992,male,91,2083,28910.11429095993,17498.61058177821,2.8277036473073376,14570.030996312737,2.4941110896267102,0.33359255768062734,2928.5795854654752
1992,male,92,2084,24416.19361597814,14673.985266586746,2.6314758988802858,11911.940487998487,2.31320014994424,0.31827574893604593,2762.044778588259
1992,male,93,2085,20292.008651835487,12095.549696378062,2.443160784468226,9537.288510644636,2.142074599643476,0.30108618482475036,2558.261185733427
1992,male,94,2086,16554.23395537141,9774.76994282999,2.2641392033555707,7456.497909230941,1.981875826506589,0.28226337684898173,2318.272033599048
1992,male,95,2087,13219.216477815005,7724.914373076812,2.0959124304790815,5676.9882816097515,1.8338568463268126,0.26205558415226893,2047.9260914670604
1992,male,96,2088,10309.493038570197,5956.594895506922,1.9381559975077824,4198.876172792636,1.6977151616930772,0.2404408358147052,1757.7187227142858
1992,male,97,2089,7833.6252914702145,4470.539227146883,1.7903346594499243,3009.7324167886127,1.5730262708591725,0.21730838859075186,1460.80681035827
1992,male,98,2090,5780.1051911066,3253.827914065598,1.652958090800177,2085.693620726159,1.4593461119608917,0.19361197883928538,1168.134293339439
1992,male,99,2091,4130.998343859694,2291.8145295521836,1.5251624916807638,1394.0455045801812,1.3561826301518063,0.1689798615289575,897.7690249720024
1992,male,100,2092,2849.9207140754997,1556.3401226184867,1.4065756910007075,896.6668063748314,1.2630314156259155,0.14354427537479197,659.6733162436553
1992,male,101,2093,1884.617739762756,1010.6537935414394,1.3012129851797922,553.8710264914439,1.1794385673774492,0.121774417802343,456.7827670499955
1992,male,102,2094,1192.3442389925165,627.8234382178478,1.2090764012548707,327.955009726043,1.105065420983644,0.1040109802712268,299.86842849180476
1992,male,103,2095,720.6111051579728,372.599883494851,1.129335695072028,185.86768394208232,1.0397804925923524,0.08955520247967552,186.73219955276866
1992,male,104,2096,415.5696629846577,211.08110215568718,1.0617039671676887,100.72303844458223,0.983922442655525,0.07778152451216369,110.35806371110495
1992,male,105,2097,228.56027486628471,114.11389070134862,1.0068716350831195,52.1663866466221,0.9388160342538805,0.068055600829239,61.94750405472652
1992,male,106,2098,119.90465561985953,59.80132171701212,0.9675768331809386,26.2136103135404,0.9080508098348371,0.059526023346101464,33.58771140347172
1992,male,107,2099,62.81963823224823,31.300798774132932,0.8948737502032363,13.172339696919497,0.8468264850235036,0.04804726517973279,18.128459077213435
1992,male,108,2100,32.87351062461405,16.365816888909407,0.7579003886039066,6.619100956170697,0.7249870374203382,0.03291335118356842,9.74671593273871
1992,male,109,2101,17.185023496780772,8.549029588260233,0.49746976428991796,3.3260983603562755,0.48252048449403306,0.014949279795884896,5.222931227903957
1993,female,17,2010,121440.0,112156.40240945977,56.5381438809646,112156.40240945977,56.03334375244507,0.5048001285195269,0.0
1993,female,18,2011,121412.07201184175,112128.92766272552,55.62738266946104,112128.92766272552,55.12246642355896,0.5049162459020806,0.0
1993,female,19,2012,121380.50897649108,112098.65709032137,54.718067330880274,112098.65709032137,54.21301978968661,0.5050475411936617,0.0
1993,female,20,2013,121346.52719166993,110014.44999113634,53.80960095733232,110014.43709628213,53.30441198303645,0.5051889742958693,0.012894854211481288
1993,female,21,2014,121310.12869390697,109980.39703267586,52.91886031997206,109980.3325787625,52.41351987269588,0.5053404472761827,0.0644539133500075
1993,female,22,2015,121271.30353804705,109945.3139190285,52.02890687769737,109945.13350821585,51.52340517740811,0.5055017002892654,0.18041081265255343
1993,female,23,2016,121232.49081356158,109910.33216662196,51.138667556812024,109909.94570308854,50.63300551079915,0.5056620460128727,0.38646353341755457
1993,female,24,2017,121193.69052444132,109875.47742406807,50.24814151859036,109874.76915977508,49.74232078163509,0.5058207369552719,0.7082642929890426
1993,female,25,2018,121154.90268131325,108270.77615866052,49.35732770912151,108269.60474535813,48.851350898652775,0.5059768104687379,1.171413302392466
1993,female,26,2019,121116.1290169477,108236.73564316808,48.47918693164336,108234.95319115627,47.973058529249386,0.5061284023939763,1.7824520118156215
1993,female,27,2020,121077.37342678651,108202.28760063318,47.60075776578926,108199.77181487005,47.09448497345708,0.506272792332183,2.5157857631274965
1993,female,28,2021,121037.43205819966,108167.39638422219,46.722508397952524,108164.06096459409,46.21609676883379,0.5064116291187304,3.335419628099771
1993,female,29,2022,120997.52527079481,108131.48845124734,45.843954469377074,108127.28080618219,45.33741856040167,0.5065359089754011,4.207645065151155
1993,female,30,2023,120955.24538929627,107452.73833696762,44.96599989082967,107447.63880658336,44.459348368291984,0.5066515225376875,5.0995303842646535
1993,female,31,2024,120910.60782202806,107412.7870928471,44.09390465128487,107406.80592401934,43.5871503476934,0.506754303591471,5.9811688277550275
1993,female,32,2025,120863.62125359187,107370.1310860161,43.22233581417956,107363.30456499732,42.71549265299721,0.5068431611823456,6.826521018781932
1993,female,33,2026,120813.07773146009,107323.70318559867,42.351688993700336,107316.06484292353,41.84476350954293,0.5069254841574065,7.638342675141757
1993,female,34,2027,120757.76942827103,107273.53336322586,41.48233455276291,107265.09147250275,40.975325245624944,0.5070093071379631,8.441890723101096
1993,female,35,2028,120698.90386790219,105569.62009774048,40.61379598998439,105560.3772526443,40.10670337133982,0.5070926186445703,9.242845096174278
1993,female,36,2029,120634.06674285771,105510.83529997454,39.76050188237526,105500.73740675519,39.25331339434643,0.5071884880288309,10.097893219353864
1993,female,37,2030,120563.24815520151,105446.87028027287,38.90870787148429,105435.85412429774,38.40140815300985,0.5072997184744423,11.01615597512864
1993,female,38,2031,120486.48537876998,105377.80988921673,38.058320962823174,105365.74239228916,37.550899336806964,0.5074216260162103,12.067496927571483
1993,female,39,2032,120403.82172206376,105303.21706499114,37.20924683504076,105289.88117896182,36.70170275977325,0.5075440752675107,13.335886029322864
1993,female,40,2033,120314.09487008523,104760.17250867616,36.36176052354839,104745.29360735907,35.854100919246505,0.5076596043018853,14.878901317089912
1993,female,41,2034,120216.18288711972,104672.54295294448,35.519944405274835,104655.73959540545,35.012186686478145,0.5077577187966895,16.803357539029093
1993,female,42,2035,120110.16150007743,104577.60281746964,34.67982673397051,104558.40989879475,34.172007448672176,0.5078192852983321,19.19291867488937
1993,female,43,2036,119994.93957063681,104473.91952599923,33.841610333942185,104451.75991263297,33.33378459268916,0.507825741253022,22.159613366253325
1993,female,44,2037,119868.19154783583,104360.54204250267,33.00582094699886,104334.77453759189,32.498044328344655,0.507776618654205,25.76750491077837
1993,female,45,2038,119729.95942166826,102309.62484933273,32.1722945871876,102274.84965549043,31.664621901732918,0.5076726854546827,34.77519384230254
1993,female,46,2039,119579.0769878868,102178.67087965454,31.357307607888906,102138.31566363471,30.849825092114937,0.5074825157739689,40.35521601983055
1993,female,47,2040,119415.54643149312,102037.42637944043,30.544592715902837,101990.72934900582,30.037341053341066,0.5072516625617709,46.69703043460322
1993,female,48,2041,119239.36528290558,101885.9039853958,29.73398755440865,101832.13917628975,29.226990833286177,0.5069967211224728,53.76480910604005
1993,female,49,2042,119050.46859598688,101724.58433579149,28.92534519136018,101663.09995456293,28.418601939055115,0.5067432523050641,61.48438122855441
1993,female,50,2043,118850.01094300528,103645.66429752807,28.118224714332623,103575.33585162845,27.611718818339032,0.5065058959935911,70.32844589962042
1993,female,51,2044,118638.0963259577,103461.8384394988,27.29482140207163,103382.17743435036,26.78854906951537,0.5062723325562608,79.66100514843129
1993,female,52,2045,118413.64110316877,103267.5159795336,26.472826804878988,103177.48819291919,25.96679616715131,0.5060306377276795,90.02778661440243
1993,female,53,2046,118175.59634037522,103061.3827087049,25.65230377639343,102959.78917785158,25.14653992282947,0.5057638535639626,101.59353085332259
1993,female,54,2047,117921.78798661461,102840.62104660748,24.833535545640256,102726.07896726222,24.328081109872723,0.5054544357675326,114.54207934526494
1993,female,55,2048,117647.7392392936,100550.58420323819,24.017242581918794,100419.53743666246,23.51215403938369,0.5050885425351019,131.04676657573145
1993,female,56,2049,117351.56931503437,100298.33831101657,23.221024859120387,100150.42900502078,22.71644357807887,0.5045812810415171,147.90930599579588
1993,female,57,2050,117029.04520231087,100024.1186989143,22.42798243352974,99857.0074374831,21.92406799127151,0.5039144422582282,167.11126143120055
1993,female,58,2051,116678.39484564462,99725.95048400237,21.638121219024587,99536.98866901781,21.135090329881177,0.5030308891434103,188.9618149845628
1993,female,59,2052,116296.82453303036,99400.97179775663,20.851603735220934,99187.14429145305,20.349734192152983,0.5018695430679507,213.8275063035835
1993,female,60,2053,115880.5193691823,97248.91530645786,20.06872545695532,97008.11478609552,19.568359812290563,0.5003656446647575,240.80052036233246
1993,female,61,2054,115427.02674676264,96869.16902506197,19.305057719383317,96596.35624155457,18.806617795389066,0.4984399239942512,272.8127835073974
1993,female,62,2055,114931.49672723404,96453.38890190636,18.54544929277794,96144.33601356161,18.049388006296923,0.4960612864810159,309.05288834475505
1993,female,63,2056,114388.92479378307,95996.03926876592,17.79020879394337,95646.37219385564,17.296960258069063,0.49324853587430795,349.66707491027773
1993,female,64,2057,113791.00232917546,95490.82042212672,17.04007150686789,95096.0090138437,16.550028529408525,0.490042977459364,394.81140828302887
1993,female,65,2058,113130.75304165093,90677.76659666929,16.295445283798948,90226.83387966089,15.808956952288677,0.48648833151027127,450.9327170083998
1993,female,66,2059,112401.39347319333,90089.83559836424,15.594452838581223,89584.53399534624,15.111947051596351,0.4825057869848717,505.3016030180006
1993,female,67,2060,111595.24568196856,89439.66267507628,14.899813910072563,88875.61033533045,14.421549590943943,0.4782643191286198,564.052339745831
1993,female,68,2061,110706.49728157518,88722.91282670887,14.211530216094452,88095.44749554739,13.73775835472508,0.47377186136937155,627.465331161482
1993,female,69,2062,109730.27555051899,87936.39534098528,13.529409371845452,87240.23386673885,13.060440526626506,0.4689688452189458,696.1614742464299
1993,female,70,2063,108663.37385598982,84299.58067153391,12.852991523329209,83539.5627310242,12.389205394482067,0.46378612884714165,760.0179405097151
1993,female,71,2064,107498.79558080396,83389.11328623991,12.208042288337992,82550.31713142172,11.749877385295383,0.4581649030426096,838.796154818192
1993,female,72,2065,106227.12220698617,82391.22008848432,11.569180295734226,81467.60952748127,11.117121130060415,0.4520591656738109,923.61056100305
1993,female,73,2066,104835.68740282783,81295.34438584918,10.936824448104915,80280.65923427764,10.491376707534283,0.4454477405706321,1014.6851515715389
1993,female,74,2067,103311.56300363029,80090.31887521542,10.311277205222902,78977.45579511084,9.873002931078151,0.4382742741447512,1112.8630801045801
1993,female,75,2068,101638.68447021936,74708.37406818713,9.693000759457203,73520.64021235619,9.262434761715195,0.43056599774200777,1187.733855830942
1993,female,76,2069,99799.01416435683,73319.44219066294,9.123090837274583,72023.50986168037,8.700750024271276,0.4223408130033075,1295.9323289825697
1993,female,77,2070,97770.16348575981,71781.6256474008,8.56248981953629,70371.2994028741,8.148834248367882,0.4136555711684089,1410.3262445267028
1993,female,78,2071,95529.37955594671,70077.45185109957,8.011926879579233,68547.25672851012,7.607329515988169,0.4045973635910647,1530.1951225894445
1993,female,79,2072,93053.52659986996,68188.80833276856,7.472010759919854,66534.42384411795,7.076732437448618,0.3952783224712366,1654.3844886506122
1993,female,80,2073,90320.46195376324,62857.13630387341,6.943145884162736,61123.689624548424,6.557458465150314,0.385687419012422,1733.4466793249885
1993,female,81,2074,87302.69478529568,60656.36583521897,6.463156821833994,58796.17691274941,6.087289619842557,0.3758672019914373,1860.188922469555
1993,female,82,2075,83968.86844804499,58218.13846020694,5.99739702152174,56230.758431769515,5.631470661346149,0.36592636017559155,1987.3800284374229
1993,female,83,2076,80288.19791963109,55521.26073847701,5.547222563352003,53409.649477680585,5.191149725671781,0.35607283768022224,2111.611260796424
1993,female,84,2077,76234.41863991675,52550.12879470478,5.113900640780143,50321.726520005024,4.767309891817601,0.3465907489625417,2228.402274699758
1993,female,85,2078,71792.5712789614,44723.11274446682,4.698328915213452,42595.5871978077,4.3604881637239,0.3378407514895514,2127.525546659119
1993,female,86,2079,66987.09327666255,41553.47104652224,4.367736924852242,39337.20261885965,4.037609924014158,0.33012700083808344,2216.268427662588
1993,female,87,2080,61864.19955780418,38201.75688640273,4.057735031581942,35903.99222796024,3.7356266432978362,0.3221083882841054,2297.7646584424874
1993,female,88,2081,56514.33484474256,34723.17272739778,3.765890078061749,32354.032690779193,3.452557758006098,0.3133323200556508,2369.140036618588
1993,female,89,2082,51019.811035782885,31174.18803609447,3.49087141870761,28748.9449991367,3.1873399875099637,0.3035314311976465,2425.2430369577705
1993,female,90,2083,45473.19369928896,27613.125095910975,3.2311214617609005,25154.166875196814,2.9385922629482204,0.29252919881268014,2458.958220714161
1993,female,91,2084,39961.010979885905,24094.980028450973,2.985817527507729,21633.465322739743,2.705479608026032,0.28033791948169684,2461.51470571123
1993,female,92,2085,34579.48791847653,20685.558229383212,2.753693380211755,18249.020647230816,2.487712727102666,0.2659806531090889,2436.5375821523958
1993,female,93,2086,29406.545913379054,17431.652918905707,2.534665205576781,15061.033334551019,2.2853815923745957,0.24928361320218517,2370.6195843546884
