,,CHD,,,,,,,Stroke,,,,,,,Type2Diabetes,,,,,,,LungCancer,,,,,,,,HeadNeckCancer,,,,,,,,OesophagusCancer,,,,,,, ,Stomach Cancer,,,,,,,,LiverCancer,,,,,,,,ColorectalCancer,,,,,,,,PancreasCancer,,,,,,,,CervicalCancer,,,,,,,,BladderCancer,,,,,,,,KidneyCancer,,,,,,,,Leukaemia - to be completed,,,,,,,,EndometrialCancer,,,,,,,,Melanoma,,,,,,,,ThyroidCancer,,,,,,,,COPD,,,,,,,LRTI,,,
sex,age,Incidence,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remsision,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Mortality,DR (w uncertainty),$/pYLD,DR
female,86,0.030021856,0.092633923,0.290334119,0.089603676215686,2199.43590854448,5522.44922025404,8944.39416220797,0.015337614,0.185677059,0.091237342,0.558866536379797,1726.04561594608,7418.13023787701,6278.26170397729,0.013804588,0.012025783,0.399392498,0.044541553868704,0,28265.6291940088,6982.83158416845,0.005179811,0.035115097,1.182626407,0.004562727,0.315153140698847,1275.03147939066,9539.03613792417,14410.3986090627,0.000335921,0.173045639,0.299697803,0.000649511,0.195222177916588,20776.3992180264,2740.40147235416,25724.4736366578,0.000276459,0.007506463,0.741488009,0.000390396,0.26980436817765,4777.95060682059,26721.1217047242,25044.0175651559,0.001139828,0.052189752,0.389123884,0.001965378,0.280428364597565,4016.13256672831,8937.66900442992,12409.6211741761,0.000178907,0.035595398,1.101133827,0.000158347,0.179491761184607,3753.46005639718,23804.5112360123,20688.7848423791,0.00364578,0.493063349,0.644101605,0.003342479,0.19146837320099,0,0,0,0.001087018,0.021171939,1.290447736,0.00083111,0.184117000982077,3251.03679333835,9152.38179945881,21141.8443118316,0.000131144,0.003902052,0.068280232,0.000946657,0.093250366229882,3286.72708151617,18653.6173042733,16590.2228004695,0.000474942,0.281810088,1.006937674,0.000381576,0.163093995886085,2353.895363962,15861.7183925624,24841.1940686214,0.00020868,0.082461037,0.518197534,0.000413699,0.117732663526907,3063.75643443669,10018.5544081424,23336.6676059415,0.000548,0.047184,0.378326,0.001295,0,0,0,0,0.000781395,0.133017287,0.306568977,0.001782931,0.102682539524387,1492.53649866774,12620.0520019702,23715.7940643117,0.000359605,0.276175204,0.112851138,0.001036451,0.199693179000517,1620.150577,4340.144202,12977.04247,0.000251949,0.876545064,0.037792113,0.000277278,0.142219027099491,2250.63409945692,13818.766202497,37493.4117507518,0.010870592,0.029350629,0.226911231,0.104956484601271,3233.81815486711,8002.08236378756,14783.6210012953,0.005424477483301,0.000947881077222,6982.83158416845,0.000947881077222
female,87,0.030024476,0.101660262,0.291588888,0.089603676215686,2199.43590854448,5522.44922025404,8944.39416220797,0.016575907,0.223474315,0.089014816,0.558866536379797,1726.04561594608,7418.13023787701,6278.26170397729,0.013643472,0.011741865,0.404733112,0.044541553868704,0,28265.6291940088,6982.83158416845,0.005044232,0.034968184,1.233823401,0.004244711,0.315153140698847,1275.03147939066,9539.03613792417,14410.3986090627,0.000355888,0.168873165,0.3172317,0.000676782,0.195222177916588,20776.3992180264,2740.40147235416,25724.4736366578,0.000270575,0.007515136,0.768753291,0.000373544,0.26980436817765,4777.95060682059,26721.1217047242,25044.0175651559,0.001235031,0.049466659,0.392821756,0.002222651,0.280428364597565,4016.13256672831,8937.66900442992,12409.6211741761,0.000171424,0.036142433,1.068681908,0.000156953,0.179491761184607,3753.46005639718,23804.5112360123,20688.7848423791,0.003648173,0.486126705,0.696952034,0.003204096,0.19146837320099,0,0,0,0.001114123,0.021791302,1.327827373,0.000828178,0.184117000982077,3251.03679333835,9152.38179945881,21141.8443118316,0.000135814,0.003935713,0.066732248,0.001010183,0.093250366229882,3286.72708151617,18653.6173042733,16590.2228004695,0.000501802,0.266537327,1.129233454,0.000368638,0.163093995886085,2353.895363962,15861.7183925624,24841.1940686214,0.000200301,0.083062455,0.545010383,0.000376776,0.117732663526907,3063.75643443669,10018.5544081424,23336.6676059415,0.000566,0.047779,0.391642,0.001293,0,0,0,0,0.000768233,0.132956303,0.309007789,0.001773668,0.102682539524387,1492.53649866774,12620.0520019702,23715.7940643117,0.000351756,0.289703521,0.111522128,0.000991879,0.199693179000517,1620.150577,4340.144202,12977.04247,0.000256749,0.89679238,0.041100096,0.000275648,0.142219027099491,2250.63409945692,13818.766202497,37493.4117507518,0.010783719,0.028894816,0.230128633,0.104956484601271,3233.81815486711,8002.08236378756,14783.6210012953,0.005424477483301,0.000947881077222,6982.83158416845,0.000947881077222
female,88,0.029994652,0.112081614,0.290817967,0.089603676215686,2199.43590854448,5522.44922025404,8944.39416220797,0.017742493,0.266894931,0.085244019,0.558866536379797,1726.04561594608,7418.13023787701,6278.26170397729,0.013519785,0.011359086,0.409984115,0.044541553868704,0,28265.6291940088,6982.83158416845,0.004904845,0.034830195,1.280719813,0.00396054,0.315153140698847,1275.03147939066,9539.03613792417,14410.3986090627,0.000376775,0.164980872,0.339744247,0.000701098,0.195222177916588,20776.3992180264,2740.40147235416,25724.4736366578,0.000263144,0.007521059,0.799111267,0.000353769,0.26980436817765,4777.95060682059,26721.1217047242,25044.0175651559,0.001314873,0.04744491,0.404540395,0.002448245,0.280428364597565,4016.13256672831,8937.66900442992,12409.6211741761,0.000161612,0.037109556,1.024921786,0.000154783,0.179491761184607,3753.46005639718,23804.5112360123,20688.7848423791,0.003639839,0.476877847,0.748372859,0.003077821,0.19146837320099,0,0,0,0.001138709,0.022261956,1.362733379,0.000824941,0.184117000982077,3251.03679333835,9152.38179945881,21141.8443118316,0.000138912,0.003998133,0.06518631,0.001074583,0.093250366229882,3286.72708151617,18653.6173042733,16590.2228004695,0.000527354,0.248847146,1.246532521,0.000359056,0.163093995886085,2353.895363962,15861.7183925624,24841.1940686214,0.000190536,0.085804105,0.566661304,0.000343089,0.117732663526907,3063.75643443669,10018.5544081424,23336.6676059415,0.000581,0.048206,0.403052,0.001292,0,0,0,0,0.000753639,0.134494515,0.31369874,0.001750408,0.102682539524387,1492.53649866774,12620.0520019702,23715.7940643117,0.000342817,0.302490519,0.1093226,0.00094583,0.199693179000517,1620.150577,4340.144202,12977.04247,0.000260842,0.919944494,0.04338211,0.000273524,0.142219027099491,2250.63409945692,13818.766202497,37493.4117507518,0.010682733,0.028435376,0.233270928,0.104956484601271,3233.81815486711,8002.08236378756,14783.6210012953,0.005424477483301,0.000947881077222,6982.83158416845,0.000947881077222
female,89,0.029932384,0.123897978,0.287877131,0.089603676215686,2199.43590854448,5522.44922025404,8944.39416220797,0.01883737,0.315938905,0.080036699,0.558866536379797,1726.04561594608,7418.13023787701,6278.26170397729,0.013433527,0.010877445,0.415195362,0.044541553868704,0,28265.6291940088,6982.83158416845,0.00476165,0.034701128,1.323315642,0.00370803,0.315153140698847,1275.03147939066,9539.03613792417,14410.3986090627,0.000398581,0.161368761,0.367235446,0.000720804,0.195222177916588,20776.3992180264,2740.40147235416,25724.4736366578,0.000254167,0.007524229,0.832561935,0.000331672,0.26980436817765,4777.95060682059,26721.1217047242,25044.0175651559,0.001379355,0.046124505,0.424279803,0.002621664,0.280428364597565,4016.13256672831,8937.66900442992,12409.6211741761,0.000149469,0.038496767,0.969853462,0.000151836,0.179491761184607,3753.46005639718,23804.5112360123,20688.7848423791,0.003620778,0.465316774,0.798364082,0.002961868,0.19146837320099,0,0,0,0.001160777,0.022583901,1.395165754,0.000821558,0.184117000982077,3251.03679333835,9152.38179945881,21141.8443118316,0.000140437,0.004089311,0.063642419,0.00113843,0.093250366229882,3286.72708151617,18653.6173042733,16590.2228004695,0.000551597,0.228739546,1.358834876,0.000351981,0.163093995886085,2353.895363962,15861.7183925624,24841.1940686214,0.000179385,0.090685987,0.583150296,0.000312099,0.117732663526907,3063.75643443669,10018.5544081424,23336.6676059415,0.000594,0.048466,0.412556,0.001291,0,0,0,0,0.000737614,0.137631924,0.32064183,0.00171185,0.102682539524387,1492.53649866774,12620.0520019702,23715.7940643117,0.000332787,0.314536196,0.106252555,0.000899972,0.199693179000517,1620.150577,4340.144202,12977.04247,0.000264228,0.946001407,0.044638157,0.000270499,0.142219027099491,2250.63409945692,13818.766202497,37493.4117507518,0.010567635,0.027972311,0.236332698,0.104956484601271,3233.81815486711,8002.08236378756,14783.6210012953,0.005424477483301,0.000947881077222,6982.83158416845,0.000947881077222
female,90,0.029837671,0.137109355,0.282667891,0.089603676215686,2199.43590854448,5522.44922025404,8944.39416220797,0.01986054,0.370606238,0.073693919,0.558866536379797,1726.04561594608,7418.13023787701,6278.26170397729,0.013384698,0.010296943,0.42041553,0.044541553868704,0,28265.6291940088,6982.83158416845,0.004614647,0.034580985,1.361610888,0.003482434,0.315153140698847,1275.03147939066,9539.03613792417,14410.3986090627,0.000421308,0.158036831,0.399705295,0.000734869,0.195222177916588,20776.3992180264,2740.40147235416,25724.4736366578,0.000243644,0.007524649,0.869105296,0.000307804,0.26980436817765,4777.95060682059,26721.1217047242,25044.0175651559,0.001428477,0.045505442,0.452039978,0.002727743,0.280428364597565,4016.13256672831,8937.66900442992,12409.6211741761,0.000134997,0.040304067,0.903476935,0.000147984,0.179491761184607,3753.46005639718,23804.5112360123,20688.7848423791,0.003590989,0.451443486,0.846925701,0.002854237,0.19146837320099,0,0,0,0.001180326,0.022757137,1.425124497,0.000818065,0.184117000982077,3251.03679333835,9152.38179945881,21141.8443118316,0.000140391,0.004209247,0.062100574,0.00120039,0.093250366229882,3286.72708151617,18653.6173042733,16590.2228004695,0.000574531,0.206214526,1.466140518,0.000346765,0.163093995886085,2353.895363962,15861.7183925624,24841.1940686214,0.000166849,0.0977081,0.594477361,0.000283175,0.117732663526907,3063.75643443669,10018.5544081424,23336.6676059415,0.000604,0.048559,0.420152,0.001291,0,0,0,0,0.000720158,0.142368528,0.329837058,0.001657761,0.102682539524387,1492.53649866774,12620.0520019702,23715.7940643117,0.000321666,0.325840554,0.102311992,0.000855229,0.199693179000517,1620.150577,4340.144202,12977.04247,0.000266907,0.974963118,0.044868235,0.000266472,0.142219027099491,2250.63409945692,13818.766202497,37493.4117507518,0.010438425,0.027505621,0.239308658,0.104956484601271,3233.81815486711,8002.08236378756,14783.6210012953,0.005424477483301,0.000947881077222,6982.83158416845,0.000947881077222
female,91,0.030027882,0.154038212,0.275041341,0.089603676215686,2199.43590854448,5522.44922025404,8944.39416220797,0.020791687,0.428389414,0.066710595,0.558866536379797,1726.04561594608,7418.13023787701,6278.26170397729,0.013057274,0.009567312,0.425608441,0.044541553868704,0,28265.6291940088,6982.83158416845,0.004389081,0.03367426,1.355904337,0.003294276,0.315153140698847,1275.03147939066,9539.03613792417,14410.3986090627,0.000432706,0.151879047,0.419617293,0.000744011,0.195222177916588,20776.3992180264,2740.40147235416,25724.4736366578,0.000228741,0.007357526,0.879558123,0.000284443,0.26980436817765,4777.95060682059,26721.1217047242,25044.0175651559,0.001427988,0.044490886,0.469395551,0.00276558,0.280428364597565,4016.13256672831,8937.66900442992,12409.6211741761,0.000119023,0.041098617,0.820936159,0.000143574,0.179491761184607,3753.46005639718,23804.5112360123,20688.7848423791,0.003477365,0.427979084,0.863796102,0.00276141,0.19146837320099,0,0,0,0.0011683,0.022239793,1.41279025,0.000815464,0.184117000982077,3251.03679333835,9152.38179945881,21141.8443118316,0.00013614,0.004251796,0.059466082,0.001258659,0.093250366229882,3286.72708151617,18653.6173042733,16590.2228004695,0.000578781,0.181708518,1.511619503,0.000343426,0.163093995886085,2353.895363962,15861.7183925624,24841.1940686214,0.000152114,0.102584549,0.585173731,0.000257221,0.117732663526907,3063.75643443669,10018.5544081424,23336.6676059415,0.000611,0.049082,0.424902,0.001291,0,0,0,0,0.000690502,0.143960853,0.330986128,0.001594058,0.102682539524387,1492.53649866774,12620.0520019702,23715.7940643117,0.000305515,0.326385793,0.096128631,0.000814163,0.199693179000517,1620.150577,4340.144202,12977.04247,0.000262645,0.976789289,0.04323923,0.000262038,0.142219027099491,2250.63409945692,13818.766202497,37493.4117507518,0.010092645,0.026560526,0.242161076,0.104956484601271,3233.81815486711,8002.08236378756,14783.6210012953,0.005424477483301,0.000947881077222,6982.83158416845,0.000947881077222
female,92,0.03053546,0.173289537,0.264971951,0.089603676215686,2199.43590854448,5522.44922025404,8944.39416220797,0.021702519,0.483665074,0.059802324,0.558866536379797,1726.04561594608,7418.13023787701,6278.26170397729,0.012413826,0.008787413,0.430633589,0.044541553868704,0,28265.6291940088,6982.83158416845,0.004088762,0.031972032,1.310496569,0.003151132,0.315153140698847,1275.03147939066,9539.03613792417,14410.3986090627,0.000431856,0.142615227,0.421992788,0.000751311,0.195222177916588,20776.3992180264,2740.40147235416,25724.4736366578,0.000211004,0.007025611,0.860827724,0.000264617,0.26980436817765,4777.95060682059,26721.1217047242,25044.0175651559,0.001393248,0.042379493,0.468325754,0.002760499,0.280428364597565,4016.13256672831,8937.66900442992,12409.6211741761,0.000103875,0.040460328,0.733539336,0.000139417,0.179491761184607,3753.46005639718,23804.5112360123,20688.7848423791,0.003290631,0.397235783,0.850404888,0.002690187,0.19146837320099,0,0,0,0.001127217,0.021180577,1.360636643,0.000815049,0.184117000982077,3251.03679333835,9152.38179945881,21141.8443118316,0.000129257,0.004188199,0.055736898,0.001311859,0.093250366229882,3286.72708151617,18653.6173042733,16590.2228004695,0.000565655,0.157638943,1.500268543,0.000341843,0.163093995886085,2353.895363962,15861.7183925624,24841.1940686214,0.000136566,0.103175101,0.560401334,0.000235715,0.117732663526907,3063.75643443669,10018.5544081424,23336.6676059415,0.000617,0.050203,0.428713,0.001291,0,0,0,0,0.000650078,0.140809702,0.321836902,0.001532239,0.102682539524387,1492.53649866774,12620.0520019702,23715.7940643117,0.000285423,0.316913233,0.088572988,0.000779842,0.199693179000517,1620.150577,4340.144202,12977.04247,0.00025215,0.94857512,0.040777109,0.000258278,0.142219027099491,2250.63409945692,13818.766202497,37493.4117507518,0.009544407,0.025140653,0.244826775,0.104956484601271,3233.81815486711,8002.08236378756,14783.6210012953,0.005424477483301,0.000947881077222,6982.83158416845,0.000947881077222
female,93,0.031360405,0.194863329,0.252705191,0.089603676215686,2199.43590854448,5522.44922025404,8944.39416220797,0.022593036,0.536433219,0.053618,0.558866536379797,1726.04561594608,7418.13023787701,6278.26170397729,0.011454355,0.007957246,0.435334004,0.044541553868704,0,28265.6291940088,6982.83158416845,0.003713687,0.029474299,1.225387586,0.003042981,0.315153140698847,1275.03147939066,9539.03613792417,14410.3986090627,0.000418759,0.130245373,0.406831781,0.0007601,0.195222177916588,20776.3992180264,2740.40147235416,25724.4736366578,0.000190434,0.006528904,0.812914098,0.000249285,0.26980436817765,4777.95060682059,26721.1217047242,25044.0175651559,0.001324258,0.039171263,0.448830586,0.002744704,0.280428364597565,4016.13256672831,8937.66900442992,12409.6211741761,8.9554E-05,0.038389201,0.641286466,0.000136081,0.179491761184607,3753.46005639718,23804.5112360123,20688.7848423791,0.003030788,0.359213584,0.806752059,0.002638309,0.19146837320099,0,0,0,0.001057077,0.019579489,1.268663678,0.000817302,0.184117000982077,3251.03679333835,9152.38179945881,21141.8443118316,0.000119741,0.004018457,0.05091302,0.001359624,0.093250366229882,3286.72708151617,18653.6173042733,16590.2228004695,0.000535153,0.134005801,1.432087639,0.000341513,0.163093995886085,2353.895363962,15861.7183925624,24841.1940686214,0.000120203,0.099479757,0.52016017,0.000218714,0.117732663526907,3063.75643443669,10018.5544081424,23336.6676059415,0.000622,0.051922,0.431584,0.00129,0,0,0,0,0.000598887,0.132915075,0.302389379,0.001480651,0.102682539524387,1492.53649866774,12620.0520019702,23715.7940643117,0.000261391,0.297422874,0.079645065,0.000753301,0.199693179000517,1620.150577,4340.144202,12977.04247,0.000235421,0.890320612,0.037481873,0.000255777,0.142219027099491,2250.63409945692,13818.766202497,37493.4117507518,0.008793712,0.023246,0.247251973,0.104956484601271,3233.81815486711,8002.08236378756,14783.6210012953,0.005424477483301,0.000947881077222,6982.83158416845,0.000947881077222
female,94,0.032502718,0.218759588,0.238605767,0.089603676215686,2199.43590854448,5522.44922025404,8944.39416220797,0.023463238,0.586693847,0.048463739,0.558866536379797,1726.04561594608,7418.13023787701,6278.26170397729,0.010178861,0.007076812,0.439558354,0.044541553868704,0,28265.6291940088,6982.83158416845,0.003263859,0.026181062,1.100577388,0.002962779,0.315153140698847,1275.03147939066,9539.03613792417,14410.3986090627,0.000393413,0.114769483,0.374134271,0.000772802,0.195222177916588,20776.3992180264,2740.40147235416,25724.4736366578,0.00016703,0.005867405,0.735817245,0.000238141,0.26980436817765,4777.95060682059,26721.1217047242,25044.0175651559,0.001221016,0.034866195,0.410910048,0.002737383,0.280428364597565,4016.13256672831,8937.66900442992,12409.6211741761,7.6061E-05,0.034885234,0.544177549,0.000133938,0.179491761184607,3753.46005639718,23804.5112360123,20688.7848423791,0.002697835,0.313912485,0.732837615,0.002603366,0.19146837320099,0,0,0,0.000957881,0.017436529,1.136871353,0.000822796,0.184117000982077,3251.03679333835,9152.38179945881,21141.8443118316,0.000107593,0.003742569,0.04499445,0.001401715,0.093250366229882,3286.72708151617,18653.6173042733,16590.2228004695,0.000487275,0.110809091,1.307076789,0.0003424,0.163093995886085,2353.895363962,15861.7183925624,24841.1940686214,0.000103027,0.091498516,0.46445024,0.00020575,0.117732663526907,3063.75643443669,10018.5544081424,23336.6676059415,0.000626,0.054238,0.433517,0.001289,0,0,0,0,0.000536927,0.120276971,0.27264356,0.001443108,0.102682539524387,1492.53649866774,12620.0520019702,23715.7940643117,0.00023342,0.267914716,0.069344861,0.000734828,0.199693179000517,1620.150577,4340.144202,12977.04247,0.000212459,0.802025765,0.033353522,0.000254697,0.142219027099491,2250.63409945692,13818.766202497,37493.4117507518,0.007840559,0.020876569,0.249386167,0.104956484601271,3233.81815486711,8002.08236378756,14783.6210012953,0.005424477483301,0.000947881077222,6982.83158416845,0.000947881077222
female,95,0.033962398,0.244978316,0.223157699,0.089603676215686,2199.43590854448,5522.44922025404,8944.39416220797,0.024313125,0.63444696,0.044382918,0.558866536379797,1726.04561594608,7418.13023787701,6278.26170397729,0.008587343,0.006146111,0.44315945,0.044541553868704,0,28265.6291940088,6982.83158416845,0.002739276,0.02209232,0.936065973,0.002907393,0.315153140698847,1275.03147939066,9539.03613792417,14410.3986090627,0.00035582,0.096187558,0.323900258,0.000791796,0.195222177916588,20776.3992180264,2740.40147235416,25724.4736366578,0.000140792,0.005041115,0.629537165,0.000230808,0.26980436817765,4777.95060682059,26721.1217047242,25044.0175651559,0.001083525,0.02946429,0.354564139,0.002750865,0.280428364597565,4016.13256672831,8937.66900442992,12409.6211741761,6.3394E-05,0.029948429,0.442212584,0.000133407,0.179491761184607,3753.46005639718,23804.5112360123,20688.7848423791,0.002291773,0.261332488,0.628661556,0.002584966,0.19146837320099,0,0,0,0.000829628,0.014751698,0.965259669,0.00083272,0.184117000982077,3251.03679333835,9152.38179945881,21141.8443118316,9.2813E-05,0.003360535,0.037981186,0.001437972,0.093250366229882,3286.72708151617,18653.6173042733,16590.2228004695,0.000422021,0.088048814,1.125235994,0.000344801,0.163093995886085,2353.895363962,15861.7183925624,24841.1940686214,8.5037E-05,0.079231379,0.393271543,0.0001964,0.117732663526907,3063.75643443669,10018.5544081424,23336.6676059415,0.000629,0.057151,0.43451,0.001286,0,0,0,0,0.000464199,0.102895391,0.232599444,0.00142172,0.102682539524387,1492.53649866774,12620.0520019702,23715.7940643117,0.000201507,0.228388759,0.057672375,0.000724688,0.199693179000517,1620.150577,4340.144202,12977.04247,0.000183262,0.683690578,0.028392055,0.000255232,0.142219027099491,2250.63409945692,13818.766202497,37493.4117507518,0.006684949,0.018032359,0.251181008,0.104956484601271,3233.81815486711,8002.08236378756,14783.6210012953,0.005424477483301,0.000947881077222,6982.83158416845,0.000947881077222
female,96,0.035739445,0.27351951,0.206946608,0.089603676215686,2199.43590854448,5522.44922025404,8944.39416220797,0.025142697,0.679692557,0.041261793,0.558866536379797,1726.04561594608,7418.13023787701,6278.26170397729,0.006679802,0.005165141,0.445992336,0.044541553868704,0,28265.6291940088,6982.83158416845,0.002139938,0.017208075,0.731853343,0.00287809,0.315153140698847,1275.03147939066,9539.03613792417,14410.3986090627,0.000305979,0.074499599,0.256129743,0.000820363,0.195222177916588,20776.3992180264,2740.40147235416,25724.4736366578,0.000111721,0.004050033,0.494073859,0.000227321,0.26980436817765,4777.95060682059,26721.1217047242,25044.0175651559,0.000911782,0.022965548,0.27979286,0.002796271,0.280428364597565,4016.13256672831,8937.66900442992,12409.6211741761,5.1554E-05,0.023578785,0.335391572,0.000135114,0.179491761184607,3753.46005639718,23804.5112360123,20688.7848423791,0.001812602,0.201473592,0.494223882,0.002585882,0.19146837320099,0,0,0,0.000672318,0.011524995,0.753828627,0.00084953,0.184117000982077,3251.03679333835,9152.38179945881,21141.8443118316,7.5401E-05,0.002872356,0.02987323,0.001468261,0.093250366229882,3286.72708151617,18653.6173042733,16590.2228004695,0.000339391,0.065724969,0.886565255,0.000349492,0.163093995886085,2353.895363962,15861.7183925624,24841.1940686214,6.6233E-05,0.062678346,0.30662408,0.000190544,0.117732663526907,3063.75643443669,10018.5544081424,23336.6676059415,0.000631,0.060663,0.434564,0.001283,0,0,0,0,0.000380703,0.080770336,0.182257031,0.001418929,0.102682539524387,1492.53649866774,12620.0520019702,23715.7940643117,0.000165655,0.178845003,0.044627609,0.000723663,0.199693179000517,1620.150577,4340.144202,12977.04247,0.000147832,0.535315052,0.022597472,0.000257855,0.142219027099491,2250.63409945692,13818.766202497,37493.4117507518,0.005326881,0.014713371,0.252589022,0.104956484601271,3233.81815486711,8002.08236378756,14783.6210012953,0.005424477483301,0.000947881077222,6982.83158416845,0.000947881077222
female,97,0.037534658,0.299974078,0.190807472,0.089603676215686,2199.43590854448,5522.44922025404,8944.39416220797,0.025836346,0.716325197,0.038962972,0.558866536379797,1726.04561594608,7418.13023787701,6278.26170397729,0.004773889,0.004281224,0.447981141,0.044541553868704,0,28265.6291940088,6982.83158416845,0.001562145,0.012339718,0.522784332,0.002880467,0.315153140698847,1275.03147939066,9539.03613792417,14410.3986090627,0.00025276,0.053247603,0.183009442,0.000861944,0.195222177916588,20776.3992180264,2740.40147235416,25724.4736366578,8.4373E-05,0.003059285,0.352948259,0.00022814,0.26980436817765,4777.95060682059,26721.1217047242,25044.0175651559,0.000735217,0.016455052,0.199910018,0.002883638,0.280428364597565,4016.13256672831,8937.66900442992,12409.6211741761,4.2114E-05,0.016890943,0.239668379,0.000139738,0.179491761184607,3753.46005639718,23804.5112360123,20688.7848423791,0.001339218,0.14392691,0.353053063,0.002611485,0.19146837320099,0,0,0,0.000512576,0.008294787,0.538471139,0.000876355,0.184117000982077,3251.03679333835,9152.38179945881,21141.8443118316,5.822E-05,0.002362935,0.021985244,0.001492815,0.093250366229882,3286.72708151617,18653.6173042733,16590.2228004695,0.000253671,0.04696433,0.633278955,0.000357568,0.163093995886085,2353.895363962,15861.7183925624,24841.1940686214,4.9418E-05,0.044816406,0.219095883,0.000188353,0.117732663526907,3063.75643443669,10018.5544081424,23336.6676059415,0.000633,0.064771,0.433678,0.00128,0,0,0,0,0.000299905,0.057740165,0.130279281,0.001437274,0.102682539524387,1492.53649866774,12620.0520019702,23715.7940643117,0.000131547,0.127792241,0.03227014,0.000732658,0.199693179000517,1620.150577,4340.144202,12977.04247,0.00011212,0.382387168,0.016916588,0.000263221,0.142219027099491,2250.63409945692,13818.766202497,37493.4117507518,0.003989289,0.011461571,0.25359388,0.104956484601271,3233.81815486711,8002.08236378756,14783.6210012953,0.005424477483301,0.000947881077222,6982.83158416845,0.000947881077222
female,98,0.039509393,0.329074103,0.175441013,0.089603676215686,2199.43590854448,5522.44922025404,8944.39416220797,0.02659936,0.756621102,0.037270658,0.558866536379797,1726.04561594608,7418.13023787701,6278.26170397729,0.002677385,0.003308915,0.449086238,0.044541553868704,0,28265.6291940088,6982.83158416845,0.000926573,0.006984526,0.29280842,0.002916348,0.315153140698847,1275.03147939066,9539.03613792417,14410.3986090627,0.000194218,0.029870407,0.10257711,0.000922283,0.195222177916588,20776.3992180264,2740.40147235416,25724.4736366578,5.4291E-05,0.001969461,0.197710099,0.000233517,0.26980436817765,4777.95060682059,26721.1217047242,25044.0175651559,0.000540994,0.009293506,0.112038892,0.00302539,0.280428364597565,4016.13256672831,8937.66900442992,12409.6211741761,3.1731E-05,0.009534317,0.134372866,0.000148054,0.179491761184607,3753.46005639718,23804.5112360123,20688.7848423791,0.000818497,0.080625561,0.197765162,0.002668405,0.19146837320099,0,0,0,0.000336859,0.004741559,0.301577903,0.000919933,0.184117000982077,3251.03679333835,9152.38179945881,21141.8443118316,3.9321E-05,0.001802571,0.01330846,0.001511955,0.093250366229882,3286.72708151617,18653.6173042733,16590.2228004695,0.00015938,0.026327627,0.354664024,0.000371415,0.163093995886085,2353.895363962,15861.7183925624,24841.1940686214,3.0922E-05,0.025168273,0.122814866,0.000189634,0.117732663526907,3063.75643443669,10018.5544081424,23336.6676059415,0.000634,0.06888,0.432793,0.001275,0,0,0,0,0.000211028,0.032406978,0.073103755,0.001479353,0.102682539524387,1492.53649866774,12620.0520019702,23715.7940643117,9.4028E-05,0.071634203,0.018676924,0.000752727,0.199693179000517,1620.150577,4340.144202,12977.04247,7.2837E-05,0.214166495,0.010667616,0.000272427,0.142219027099491,2250.63409945692,13818.766202497,37493.4117507518,0.002517937,0.00788459,0.254188363,0.104956484601271,3233.81815486711,8002.08236378756,14783.6210012953,0.005424477483301,0.000947881077222,6982.83158416845,0.000947881077222
